,Session,ID.Number,Gamble.1,Gamble.2,CRT.1,CRT.2,CRT.3,Age,Gender,Period.to.review,Answer,Correct.Payoff,Selected.Gamble,Event.to.Pay,Gamble.payoff,CR.Payoff,Total.Payoff,numE_preselected,numE_freechoice,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,EF1,EF2,EF3,EF4,EF5,EF6,EF7,EF8,EF9,EF10,EF11,EF12,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,PF1,PF2,PF3,PF4,PF5,PF6,PF7,PF8,PF9,PF10,PF11,PF12,sum_correct_payoffs_first,sum_correct_payoffs_second,simple_diff,sum_correct_payoffs,numEven_all,Exp_Payoffs_G1,Exp_Payoffs_G2,sign_gamble,Free_choice_var,diff_Exp_Payoffs,sign_exp_payoff,explore,male,female,less_equal_than_12_even,mean_payoff_periods_first,mean_payoff_periods_second,mean_payoff_periods,middle,Timestamp,max_exp_gamble,guess_average_5_highest,guess_gamble_most_chosen
49,3,20,3,2,10,100,23,23,F,22,66,1,1,B,20,0,8.7,6,5,3,2,5,4,1,6,4,6,3,1,5,2,3,5,1,5,6,4,1,3,4,6,2,3,e,e,e,o,o,e,o,e,o,o,o,e,o,o,e,e,o,e,o,e,o,o,e,o,20,24,12,52,28,2,52,2,44,28,60,24,44,60,28,12,66,16,28,20,52,66,24,44,12,12,-1,24,11,32,30,-1,2.992424242,-2,-1,TRUE,FALSE,TRUE,TRUE,29,38.33333333,33.66666667,0,NA,NA,NA,NA
50,3,21,4,5,5,5,47,19,M,9,44,1,1,B,16,3,11.1,3,4,3,2,5,4,1,6,4,6,3,1,5,2,5,5,5,5,5,5,5,5,5,5,5,5,e,e,o,o,o,o,o,o,o,o,e,o,o,o,e,o,o,o,o,o,e,e,o,e,20,24,60,52,28,66,52,66,44,28,12,36,60,60,12,60,60,60,60,60,12,12,60,12,12,12,1,24,7,34,36,1,0,2,1,FALSE,TRUE,FALSE,TRUE,40.66666667,44,42.33333333,1,4/13/22 11:25,5,72,4
51,3,22,6,3,10,1,8,19,F,1,20,1,2,A,44,0,12.3,8,8,3,2,5,4,1,6,4,6,3,1,5,2,6,6,6,6,5,5,4,6,4,3,5,3,e,e,o,e,o,e,e,o,e,e,e,o,e,e,e,o,o,e,e,e,e,o,e,o,20,24,60,16,28,2,16,66,20,28,12,36,2,2,2,66,60,12,16,2,16,44,12,44,12,12,-3,24,16,34,32,-1,1.356060606,-2,-1,TRUE,FALSE,TRUE,FALSE,27.33333333,23.16666667,25.25,3,4/13/22 9:47,2,12,3
52,3,23,3,2,5,5,47,20,PNTS,22,66,1,2,A,36,3,14.1,9,4,3,2,5,4,1,6,4,6,3,1,5,2,1,2,3,3,3,1,3,2,4,6,5,3,e,o,o,e,e,e,o,e,e,e,e,e,o,o,e,o,e,o,o,e,e,o,o,o,20,36,60,16,28,2,52,2,20,28,12,24,28,36,20,44,20,28,44,24,16,66,60,44,12,12,-1,24,13,32,30,-1,2.181818182,-2,-1,TRUE,FALSE,FALSE,FALSE,25,35.83333333,30.41666667,0,4/13/22 11:36,5,my guess of the average guess is 33 ,3
53,3,25,5,5,5,5,47,18,F,7,52,1,1,A,60,3,17.7,5,4,3,2,5,4,1,6,4,6,3,1,5,2,4,5,3,2,5,4,5,3,6,4,3,6,e,o,o,o,e,o,o,e,e,o,o,e,e,e,e,o,o,o,o,o,o,e,o,o,20,36,60,52,28,66,52,2,20,28,60,24,16,12,20,36,60,52,60,44,66,16,44,66,12,12,0,24,9,36,36,0,1.606060606,0,0,TRUE,FALSE,TRUE,TRUE,37.33333333,41,39.16666667,2,NA,NA,NA,NA
54,4,26,3,2,5,5,40,18,F,11,28,1,1,A,44,2,14.3,7,5,3,2,5,4,1,6,4,6,3,1,5,2,4,5,6,2,6,3,1,5,1,2,3,4,e,e,o,o,e,e,e,o,o,o,e,e,e,o,o,o,o,o,o,e,o,e,e,e,20,24,60,52,28,2,16,66,44,28,12,24,16,60,66,36,66,44,28,12,28,24,20,16,12,12,-1,24,12,32,30,-1,3.181818182,-2,-1,TRUE,FALSE,TRUE,TRUE,31.33333333,34.66666667,33,0,NA,NA,NA,NA
55,4,27,3,2,5,100,47,18,F,21,24,1,2,A,36,2,13.1,2,4,3,2,5,4,1,6,4,6,3,1,5,2,3,6,2,5,4,1,3,5,6,2,4,1,o,o,o,e,o,o,o,o,o,o,o,e,o,o,o,o,e,e,o,e,o,o,o,e,44,36,60,16,28,66,52,66,44,28,60,24,44,66,36,60,16,28,44,12,66,24,52,28,12,11,-1,23,6,32,30,-1,3.181818182,-2,-1,TRUE,FALSE,TRUE,TRUE,43.66666667,40.66666667,42.16666667,0,NA,NA,NA,NA
56,4,28,4,5,5,5,47,21,M,13,66,1,2,B,12,3,10.5,4,5,3,2,5,4,1,6,4,6,3,1,5,2,6,5,4,3,2,1,2,5,4,3,6,1,o,o,e,e,o,o,o,e,e,o,o,o,o,o,e,e,o,o,o,o,o,e,e,e,44,36,12,16,28,66,52,2,20,28,60,36,66,60,16,20,36,28,36,60,52,20,2,28,12,12,1,24,9,34,36,1,3.181818182,2,1,TRUE,TRUE,FALSE,TRUE,33.33333333,35.33333333,34.33333333,1,4/13/2022 16:07:02,5,82,4
57,4,29,4,2,10,5,47,19,M,2,36,1,2,B,24,2,11.3,5,7,3,2,5,4,1,6,4,6,3,1,5,2,1,2,3,4,5,6,5,4,3,2,1,6,e,e,o,o,o,o,o,e,e,o,e,o,e,o,e,e,o,o,e,o,e,e,e,o,20,24,60,52,28,66,52,2,20,28,12,36,28,36,20,16,60,66,12,52,20,24,28,66,12,12,-2,24,12,34,30,-1,3.181818182,-4,-1,TRUE,TRUE,FALSE,TRUE,33.33333333,35.66666667,34.5,1,4/13/22 8:52,6,34,2
58,4,30,6,6,5,5,47,21,F,22,66,1,1,B,2,3,9,7,8,3,2,5,4,1,6,4,6,3,1,5,2,6,6,6,6,6,6,6,6,6,6,6,6,o,e,o,e,o,e,e,e,e,o,e,o,e,o,e,e,e,o,o,e,e,e,e,o,44,24,60,16,28,2,16,2,20,28,12,36,2,66,2,2,2,66,66,2,2,2,2,66,12,12,0,24,15,34,34,0,0,0,0,FALSE,FALSE,TRUE,FALSE,24,23.33333333,23.66666667,3,4/15/2022 13:13:08,5,73%,6
59,4,32,6,6,5,5,47,23,M,16,12,1,2,B,2,3,9,5,7,3,2,5,4,1,6,4,6,3,1,5,2,5,5,5,5,5,5,5,5,5,5,5,5,o,o,e,e,e,o,e,e,o,o,o,o,o,e,e,e,o,o,o,e,e,o,e,e,44,36,12,16,28,66,16,2,44,28,60,36,60,12,12,12,60,60,60,12,12,60,12,12,12,12,0,24,12,34,34,0,0,0,0,FALSE,TRUE,FALSE,TRUE,32.33333333,32,32.16666667,3,4/13/22 10:28,5,15,6
60,4,34,5,5,5,5,47,20,M,2,24,1,1,A,60,3,17.7,7,6,3,2,5,4,1,6,4,6,3,1,5,2,5,5,5,5,5,5,5,5,5,5,5,5,o,e,e,e,o,e,o,o,e,o,e,e,e,o,e,e,e,o,o,o,e,e,o,o,44,24,12,16,28,2,52,66,20,28,12,24,12,60,12,12,12,60,60,60,12,12,60,60,12,12,0,24,13,36,36,0,0,0,0,FALSE,TRUE,FALSE,FALSE,27.33333333,36,31.66666667,2,4/15/2022 12:40:53,5,30,5
61,4,35,5,5,5,5,35,23,M,23,60,1,1,A,60,2,16.7,7,9,3,2,5,4,1,6,4,6,3,1,5,2,6,5,4,4,5,6,3,4,6,6,5,6,e,o,o,e,e,e,e,o,o,o,e,e,e,e,e,o,e,e,o,e,e,e,o,e,20,36,60,16,28,2,16,66,44,28,12,24,2,12,16,52,12,2,44,16,2,2,60,2,12,12,0,24,16,36,36,0,1.090909091,0,0,TRUE,TRUE,FALSE,FALSE,29.33333333,18.5,23.91666667,2,4/13/22 8:55,6,20,5
62,4,36,5,5,5,1,24,20,F,22,60,1,2,B,12,1,8.5,4,6,3,2,5,4,1,6,4,6,3,1,5,2,3,6,6,2,5,3,4,5,2,5,5,6,o,o,o,o,e,o,o,e,e,o,o,e,o,e,o,e,o,e,o,e,e,o,o,e,44,36,60,52,28,66,52,2,20,28,60,24,44,2,66,24,60,20,52,12,24,60,60,2,12,12,0,24,10,36,36,0,2.242424242,0,0,TRUE,FALSE,TRUE,TRUE,39.33333333,35.5,37.41666667,2,4/13/22 8:58,5,62,5
63,4,37,5,5,5,5,47,18,F,9,44,1,2,A,60,3,17.7,8,6,3,2,5,4,1,6,4,6,3,1,5,2,6,4,5,2,3,5,1,4,6,2,4,1,o,e,e,o,e,e,e,o,o,e,e,e,o,e,o,e,e,o,e,e,e,o,o,o,44,24,12,52,28,2,16,66,44,28,12,24,66,16,60,24,20,60,28,16,2,36,52,28,12,12,0,24,14,36,36,0,3.174242424,0,0,TRUE,FALSE,TRUE,FALSE,29.33333333,34,31.66666667,2,4/13/22 11:34,5,32%,5
64,4,38,3,4,0.05,5,47,20,M,1,44,1,1,B,20,2,10.7,7,4,3,2,5,4,1,6,4,6,3,1,5,2,1,2,3,4,5,6,1,2,3,4,5,6,o,e,e,e,o,e,e,e,e,o,o,o,o,o,e,e,e,o,o,o,o,o,e,o,44,24,12,16,28,2,16,2,20,28,60,36,28,36,20,16,12,66,28,36,44,52,12,2,12,11,1,23,11,32,34,1,3.181818182,2,1,TRUE,TRUE,FALSE,TRUE,24,34.66666667,29.33333333,0,4/16/2022 9:53:49,6,43%,3
65,4,39,4,4,5,20,12,20,F,22,16,1,2,B,16,1,9.1,4,8,3,2,5,4,1,6,4,6,3,1,5,2,3,4,5,4,6,4,5,3,4,6,6,5,o,e,o,o,o,e,o,o,e,o,o,e,e,e,o,e,o,e,e,e,e,e,o,o,44,24,60,52,28,2,52,66,20,28,60,24,20,16,60,16,66,16,12,20,16,2,66,60,12,12,0,24,12,34,34,0,1.174242424,0,0,TRUE,FALSE,TRUE,TRUE,38.33333333,30.83333333,34.58333333,1,4/13/22 9:21,6,17,3
66,4,40,4,5,5,5,47,19,F,10,28,1,1,A,52,3,16.5,6,3,3,2,5,4,1,6,4,6,3,1,5,2,1,5,3,2,6,4,3,1,5,4,2,6,o,o,e,e,e,o,o,e,o,o,e,e,o,o,o,o,o,e,o,e,e,o,o,o,44,36,12,16,28,66,52,2,44,28,12,24,28,60,44,36,66,16,44,28,12,52,36,66,12,12,1,24,9,34,36,1,3.181818182,2,1,TRUE,FALSE,TRUE,TRUE,30.33333333,40.66666667,35.5,1,4/15/2022 12:17:13,6,75,4
67,4,41,6,6,5,5,47,19,F,7,16,1,1,A,66,3,18.6,7,6,3,2,5,4,1,6,4,6,3,1,5,2,6,6,6,6,3,1,1,2,2,5,1,6,e,e,e,o,e,e,e,o,o,o,o,e,e,o,o,e,o,e,o,o,e,o,e,e,20,24,12,52,28,2,16,66,44,28,60,24,2,66,66,2,44,28,28,36,24,60,24,2,12,11,0,23,13,34,34,0,5.113636364,0,0,TRUE,FALSE,TRUE,FALSE,31.33333333,32.16666667,31.75,3,4/13/22 9:05,5,11,6
68,4,42,6,6,5,5,47,20,M,15,2,1,2,A,66,3,18.6,7,7,3,2,5,4,1,6,4,6,3,1,5,2,6,6,6,6,6,6,6,6,6,6,6,6,e,o,e,o,o,o,o,e,e,e,e,e,o,e,e,e,e,e,o,e,o,o,o,e,20,36,42,52,20,66,52,2,20,28,12,28,66,2,2,2,2,2,66,2,66,66,66,2,9,12,0,21,14,34,34,0,0,0,0,FALSE,TRUE,FALSE,FALSE,29.33333333,28.66666667,29,3,NA,NA,NA,NA
69,4,43,3,4,0.75,50,20,18,F,22,12,0,2,B,16,0,7.1,7,5,3,2,5,4,1,6,4,6,3,1,5,2,4,2,5,4,3,2,5,5,2,3,5,6,o,o,e,e,o,e,e,e,o,e,o,e,o,o,o,e,e,o,o,e,o,e,o,e,9,14,20,24,7,36,24,36,18,8,15,12,12,10,20,16,12,14,25,30,6,12,25,18,0,1,1,1,12,32,34,1,1.96969697,2,1,TRUE,FALSE,TRUE,TRUE,26,34.16666667,30.08333333,0,4/13/22 13:21,5,67%,4
70,4,44,1,1,5,5,47,19,F,24,28,1,1,B,28,3,12.9,7,6,3,2,5,4,1,6,4,6,3,1,5,2,1,2,2,3,4,4,5,6,6,6,1,1,o,e,o,e,o,e,e,o,o,e,e,e,o,e,o,o,e,o,o,e,e,e,e,o,44,24,60,16,28,2,16,66,44,28,12,24,28,24,36,44,16,52,60,2,2,2,28,28,12,12,0,24,13,28,28,0,4.083333333,0,0,TRUE,FALSE,TRUE,FALSE,30.33333333,26.83333333,28.58333333,-2,NA,NA,NA,NA
71,4,45,5,5,5,5,47,18,M,6,66,1,2,A,60,3,17.7,6,9,3,2,5,4,1,6,4,6,3,1,5,2,5,5,6,3,4,1,3,2,4,1,1,5,e,o,e,e,e,o,o,o,o,e,e,o,e,e,e,e,e,e,e,e,o,o,o,e,20,36,12,16,28,66,52,66,44,28,12,36,12,12,2,20,16,28,20,24,52,28,28,12,12,12,0,24,15,36,36,0,3.151515152,0,0,TRUE,TRUE,FALSE,FALSE,34.66666667,21.16666667,27.91666667,2,NA,NA,NA,NA
72,4,47,6,1,10,100,12,20,F,21,16,1,1,A,66,0,15.6,4,7,3,2,5,4,1,6,4,6,3,1,5,2,2,6,4,2,4,1,3,6,4,5,5,5,o,e,o,o,e,o,o,o,e,o,e,o,e,o,o,o,e,e,o,e,e,o,e,e,44,24,60,52,28,66,52,66,20,28,12,36,24,66,52,36,16,28,44,2,16,60,12,12,12,12,-5,24,11,34,28,-1,2.628787879,-6,-1,TRUE,FALSE,TRUE,TRUE,40.66666667,30.66666667,35.66666667,3,4/15/2022 10:18:04,6,41,3
73,4,33,5,5,0.05,5,47,19,M,15,60,1,1,B,12,2,9.5,4,3,3,2,5,4,1,6,4,6,3,1,5,2,5,5,5,6,6,5,5,5,5,5,5,5,o,o,e,o,o,o,o,o,e,e,e,o,o,o,o,e,o,o,o,o,e,o,o,e,44,36,12,52,28,66,52,66,20,28,12,24,60,60,60,2,66,60,60,60,12,60,60,12,11,12,0,23,7,36,36,0,0.151515152,0,0,TRUE,TRUE,FALSE,TRUE,37.66666667,47.66666667,42.66666667,2,NA,NA,NA,NA
74,5,1,5,3,5,5,47,18,F,11,60,1,2,B,20,3,11.7,9,7,3,2,5,4,1,6,4,6,3,1,5,2,5,1,3,5,5,1,1,1,3,3,5,5,e,e,o,e,e,e,e,e,e,o,o,e,e,e,o,o,e,e,o,e,o,e,e,o,20,24,60,16,28,2,16,2,20,28,60,24,12,28,44,60,12,28,28,28,44,20,12,60,12,12,-2,24,16,36,32,-1,3.242424242,-4,-1,TRUE,FALSE,TRUE,FALSE,25,31.33333333,28.16666667,2,NA,NA,NA,NA
75,5,2,3,4,10,100,24,19,F,21,52,1,2,B,16,0,8.1,7,10,3,2,5,4,1,6,4,6,3,1,5,2,1,2,3,4,5,6,6,5,4,3,2,1,o,o,e,e,e,e,o,e,e,e,o,o,e,o,e,e,e,o,e,e,e,e,e,e,44,36,12,16,28,2,52,2,20,28,60,36,28,36,20,16,12,66,2,60,52,44,36,28,12,8,1,20,17,32,34,1,3.181818182,2,1,TRUE,FALSE,TRUE,FALSE,28,23.33333333,25.66666667,0,4/13/22 9:34,5,12,4
76,5,3,5,5,5,100,47,24,M,13,12,1,1,B,12,2,9.5,5,10,3,2,5,4,1,6,4,6,3,1,5,2,5,5,5,5,5,5,5,5,5,5,5,5,e,o,e,e,o,o,e,o,e,o,o,o,e,o,o,e,e,e,e,e,e,e,e,e,20,36,12,16,28,66,16,66,44,28,60,36,12,60,60,12,12,12,12,12,12,12,12,12,11,12,0,23,15,36,36,0,0,0,0,FALSE,TRUE,FALSE,FALSE,33.66666667,20,26.83333333,2,4/13/22 8:53,5,"38% of people noticed that 5 had the highest payoff,",2
77,5,5,5,4,5,100,12,18,F,22,28,1,2,B,16,1,9.1,7,3,3,2,5,4,1,6,4,6,3,1,5,2,5,3,6,2,5,4,3,5,6,1,2,1,e,e,e,o,o,o,e,e,e,e,o,o,o,o,e,o,o,e,o,o,o,e,o,o,44,24,12,52,28,66,16,2,20,28,60,36,12,44,2,36,60,16,44,60,66,28,36,28,11,11,-1,22,10,36,34,-1,3.356060606,-2,-1,TRUE,FALSE,TRUE,TRUE,30.33333333,40,35.16666667,2,4/13/22 9:45,5,62,5
78,5,6,2,3,10,100,24,19,M,16,6,1,1,A,36,0,11.1,4,8,3,2,5,4,1,6,4,6,3,1,5,2,5,2,1,6,4,3,1,6,5,2,3,4,e,o,o,o,o,e,o,e,o,e,o,o,e,e,o,e,o,o,e,e,e,e,e,o,20,36,60,52,28,2,52,2,44,28,60,36,12,24,28,2,52,44,28,2,12,20,20,52,12,11,1,23,12,30,32,1,3.181818182,2,1,TRUE,TRUE,FALSE,TRUE,35,25,30,-1,4/13/22 9:42,3,31,3
79,5,7,3,5,5,5,47,20,M,2,24,1,1,B,20,3,11.7,6,7,3,2,5,4,1,6,4,6,3,1,5,2,5,5,5,5,5,5,5,5,5,5,5,5,e,e,e,o,o,e,e,o,o,o,o,e,o,e,e,e,e,e,o,e,o,o,e,o,20,24,12,52,28,2,16,66,44,28,60,24,60,12,12,12,12,12,60,12,60,60,12,60,12,12,2,24,13,32,36,1,0,4,1,FALSE,TRUE,FALSE,FALSE,31.33333333,32,31.66666667,0,4/13/22 11:53,5,75,5
80,5,8,6,6,0.1,20,47,21,M,23,2,1,1,B,2,1,7,7,7,3,2,5,4,1,6,4,6,3,1,5,2,6,6,6,6,6,6,6,6,6,6,6,6,o,e,o,o,e,e,e,o,e,e,o,e,e,o,e,e,o,o,e,e,o,e,e,o,44,24,60,52,28,2,16,66,20,28,60,2,2,66,2,2,66,66,2,2,66,2,2,66,11,12,0,23,14,34,34,0,0,0,0,FALSE,TRUE,FALSE,FALSE,35.33333333,28.66666667,32,3,4/13/22 9:09,5,8,1
81,5,9,4,4,10,20,24,19,M,22,36,1,1,B,16,0,8.1,4,5,3,2,5,4,1,6,4,6,3,1,5,2,4,2,6,2,4,1,5,2,6,2,4,5,o,e,e,e,o,e,o,o,o,o,o,o,o,o,e,o,e,e,e,o,o,o,e,o,44,24,12,16,28,2,52,66,44,28,60,36,52,36,2,36,16,28,12,36,66,36,16,60,12,12,0,24,9,34,34,0,2.992424242,0,0,TRUE,TRUE,FALSE,TRUE,34.33333333,33,33.66666667,1,4/13/22 13:29,4,I think like around 5?,5
82,5,10,2,6,10,5,47,26,M,9,20,1,1,B,24,2,11.3,9,6,3,2,5,4,1,6,4,6,3,1,5,2,5,3,6,2,4,1,3,5,2,1,5,3,e,e,o,e,o,e,e,e,e,e,e,o,e,o,o,e,e,e,o,e,o,o,o,e,20,24,60,16,28,2,16,2,20,28,12,36,12,44,66,24,16,28,44,12,36,28,60,20,12,12,4,24,15,30,34,1,2.787878788,4,1,TRUE,TRUE,FALSE,FALSE,22,32.5,27.25,-1,NA,NA,NA,NA
83,5,11,2,2,5,5,47,19,F,1,20,1,2,A,36,3,14.1,4,7,3,2,5,4,1,6,4,6,3,1,5,2,1,3,5,2,4,6,3,6,1,2,6,5,e,o,o,o,o,o,o,o,o,e,e,e,e,e,o,e,o,e,o,e,e,o,o,e,20,36,60,52,28,66,52,66,44,28,12,24,28,20,60,24,52,2,44,2,28,36,66,16,12,11,0,23,11,30,30,0,3.696969697,0,0,TRUE,FALSE,TRUE,TRUE,40.66666667,31.16666667,35.91666667,-1,NA,NA,NA,NA
84,5,12,3,1,10,100,24,21,F,22,52,1,1,A,44,0,12.3,6,8,3,2,5,4,1,6,4,6,3,1,5,2,1,3,5,4,3,5,5,6,5,4,1,2,e,e,e,e,o,o,o,o,e,o,o,e,o,e,e,e,o,e,o,e,e,o,e,e,20,24,12,16,28,66,52,66,20,28,60,24,28,24,12,16,44,12,60,2,12,52,28,24,12,11,-2,23,14,32,28,-1,2.787878788,-4,-1,TRUE,FALSE,TRUE,FALSE,34.66666667,25.83333333,30.25,0,4/13/22 11:45,5,8,2
85,5,13,3,3,0.1,5,16,19,F,10,28,1,2,B,20,1,9.7,4,5,3,2,5,4,1,6,4,6,3,1,5,2,4,3,3,4,4,4,5,4,3,3,4,4,o,e,o,e,e,o,o,o,o,o,e,o,e,e,o,o,o,o,e,e,e,o,o,o,44,24,60,16,28,66,52,66,44,28,12,36,16,20,44,52,52,52,12,16,20,44,52,52,12,12,0,24,9,32,32,0,0.386363636,0,0,TRUE,FALSE,TRUE,TRUE,39.66666667,36,37.83333333,0,4/13/22 11:01,5,20,3
86,5,14,3,3,5,100,24,22,PNTS,7,16,1,1,A,44,1,13.3,6,4,3,2,5,4,1,6,4,6,3,1,5,2,3,4,6,2,6,5,1,1,2,4,4,3,o,o,o,e,e,o,e,o,e,e,o,e,e,o,o,e,o,o,o,e,o,e,o,o,44,36,60,16,28,2,16,66,20,28,60,24,20,52,66,24,66,60,28,16,36,16,52,44,11,11,0,22,10,32,32,0,2.992424242,0,0,TRUE,FALSE,FALSE,TRUE,38.66666667,41,39.83333333,0,NA,NA,NA,NA
87,5,15,3,4,10,100,47,18,F,15,52,1,1,B,20,1,9.7,7,6,3,2,5,4,1,6,4,6,3,1,5,2,3,4,4,3,5,5,2,2,6,1,3,4,o,e,e,e,o,e,e,o,e,o,e,o,o,o,o,e,e,e,o,e,e,o,e,o,44,24,12,16,28,2,16,66,20,28,12,36,44,52,52,20,12,12,36,24,2,28,20,52,12,12,1,24,13,32,34,1,2.090909091,2,1,TRUE,FALSE,TRUE,FALSE,25.33333333,29.5,27.41666667,0,4/13/22 9:28,6,I don’t understand the question,4
88,5,16,3,4,0.05,100,36,19,M,22,60,1,1,B,20,0,8.7,4,5,3,2,5,4,1,6,4,6,3,1,5,2,3,6,2,3,6,1,4,5,1,5,2,4,o,o,o,e,o,e,o,o,e,o,e,o,e,o,o,e,o,o,o,e,e,o,e,o,44,36,60,16,28,2,52,66,20,28,12,36,20,66,36,20,66,28,52,12,28,60,24,52,12,12,1,24,9,32,34,1,3.181818182,2,1,TRUE,TRUE,FALSE,TRUE,33.33333333,38.66666667,36,0,4/13/22 11:25,5,8,4
89,5,17,3,4,5,100,24,19,M,24,60,1,2,B,16,1,9.1,2,5,3,2,5,4,1,6,4,6,3,1,5,2,2,5,4,6,3,1,4,6,3,2,1,5,e,o,o,o,e,o,o,o,o,o,o,o,o,e,o,o,e,o,e,e,o,o,e,o,20,36,60,52,28,66,52,66,44,28,60,36,36,12,52,66,20,28,16,2,44,36,28,60,12,12,1,24,7,32,34,1,3.181818182,2,1,TRUE,TRUE,FALSE,TRUE,45.66666667,33.33333333,39.5,0,4/15/2022 12:19:34,5,37 people,5
90,5,18,2,2,5,10,12,24,F,6,2,1,2,A,36,1,12.1,8,4,3,2,5,4,1,6,4,6,3,1,5,2,2,2,1,3,2,2,5,6,6,4,5,2,e,e,e,e,o,e,e,o,o,e,o,e,o,o,o,e,o,e,e,o,o,e,o,o,20,24,12,16,28,2,16,66,44,28,60,24,36,36,28,20,36,24,12,66,66,16,60,36,12,12,0,24,12,30,30,0,3.151515152,0,0,TRUE,FALSE,TRUE,TRUE,28.33333333,36.33333333,32.33333333,-1,4/13/22 9:33,5,11,4
91,5,19,3,4,10,100,24,21,F,21,20,1,1,B,20,0,8.7,6,7,3,2,5,4,1,6,4,6,3,1,5,2,3,6,4,3,1,4,4,4,3,5,6,1,e,o,e,o,o,o,e,e,o,e,e,o,o,o,e,e,e,o,o,e,e,o,e,e,20,36,12,52,28,66,16,2,44,28,12,36,44,66,16,20,28,52,52,16,20,60,2,28,12,12,1,24,13,32,34,1,2.606060606,2,1,TRUE,FALSE,TRUE,FALSE,29.33333333,33.66666667,31.5,0,4/14/2022 1:13:25,1,37,2
92,5,21,5,4,5,5,47,21,M,15,60,1,1,A,60,3,17.7,7,6,3,2,5,4,1,6,4,6,3,1,5,2,5,5,5,5,5,5,5,5,5,5,5,5,o,o,e,o,e,o,o,e,e,e,e,e,e,e,o,e,o,o,e,o,e,o,e,o,44,36,12,52,28,66,52,2,20,28,12,24,12,12,60,12,60,60,12,60,12,60,12,60,12,12,-1,24,13,36,34,-1,0,-2,-1,FALSE,TRUE,FALSE,FALSE,31.33333333,36,33.66666667,2,4/13/22 9:08,5,70 people,5
93,5,23,4,5,10,20,47,21,F,24,24,1,1,A,52,1,14.5,4,6,3,2,5,4,1,6,4,6,3,1,5,2,1,2,3,4,5,6,5,4,3,2,1,2,o,o,o,o,o,o,e,o,e,e,e,o,o,e,o,o,o,o,e,e,e,o,e,e,44,36,60,52,28,66,16,66,20,28,12,36,28,24,44,52,60,66,12,16,20,24,28,24,12,11,1,23,10,34,36,1,2.696969697,2,1,TRUE,FALSE,TRUE,TRUE,38.66666667,34.16666667,36.41666667,1,4/13/2022 17:21:47,3,67%,4
94,6,2,4,2,10,100,24,18,M,11,12,1,1,A,52,0,13.5,9,9,3,2,5,4,1,6,4,6,3,1,5,2,1,2,6,4,1,4,3,6,2,2,6,1,o,e,e,e,o,e,e,e,e,e,e,o,o,e,e,e,o,e,e,e,e,e,e,o,28,24,20,16,60,2,16,2,20,28,12,36,28,24,2,16,28,16,20,2,24,24,2,28,9,12,-2,21,18,34,30,-1,3.96969697,-4,-1,TRUE,TRUE,FALSE,FALSE,20,17.83333333,18.91666667,1,4/13/22 9:53,6,10,2
95,6,3,3,4,50,500,24,20,F,21,28,1,1,B,20,0,8.7,5,9,3,2,5,4,1,6,4,6,3,1,5,2,1,4,6,5,5,2,6,4,1,1,1,1,e,o,o,o,o,o,e,o,e,e,o,e,e,e,e,o,e,e,e,o,e,e,o,e,20,36,60,52,28,66,16,66,20,28,60,24,28,16,2,60,12,24,2,52,28,28,28,28,12,12,1,24,14,32,34,1,4.446969697,2,1,TRUE,FALSE,TRUE,FALSE,39.66666667,25.66666667,32.66666667,0,4/13/22 10:47,5,20%,4
96,6,4,2,3,10,100,47,21,F,13,66,1,2,A,44,1,13.3,7,7,3,2,5,4,1,6,4,6,3,1,5,2,6,2,5,3,4,2,6,5,4,2,6,3,e,e,o,o,e,e,e,o,e,e,o,o,o,e,o,e,o,e,o,e,e,o,e,e,20,24,60,52,28,NA,16,NA,20,NA,60,36,66,24,60,20,52,24,66,12,16,36,2,20,9,12,1,21,14,30,32,1,2.545454545,2,1,TRUE,FALSE,TRUE,FALSE,34.33333333,33.16666667,33.75,-1,4/13/2022 17:03:39,6,36%,2
97,6,5,2,1,5,5,47,18,F,22,60,1,2,A,28,3,12.9,8,4,3,2,5,4,1,6,4,6,3,1,5,2,3,6,5,4,1,6,2,5,6,5,6,5,o,o,o,e,e,o,e,e,e,e,e,e,o,e,e,o,o,e,e,o,o,o,o,o,44,36,60,16,28,66,16,2,20,28,12,24,44,2,12,52,28,2,24,60,66,60,66,60,12,12,-1,24,12,30,28,-1,2.818181818,-2,-1,TRUE,FALSE,TRUE,TRUE,29.33333333,39.66666667,34.5,-1,NA,NA,NA,NA
98,6,7,2,2,10,100,24,18,F,16,60,1,1,A,36,0,11.1,6,7,3,2,5,4,1,6,4,6,3,1,5,2,1,2,3,4,5,6,2,4,1,5,3,6,o,e,o,e,o,o,o,e,o,e,e,e,o,e,e,e,o,o,e,o,e,o,e,e,44,24,60,16,60,66,52,2,44,28,12,24,28,24,20,16,60,66,24,52,28,60,20,2,11,12,0,23,13,30,30,0,3.181818182,0,0,TRUE,FALSE,TRUE,FALSE,33.33333333,33.33333333,33.33333333,-1,4/13/22 8:50,5,46,3
